utc_timestamp,load,pv,grid,battery
2017-11-03 22:00:00+00:00,0.32700000000113505,0.0,0.6640000000006694,0.0
2017-11-03 22:15:00+00:00,0.02899999999863212,0.0,0.5850000000027649,0.0
2017-11-03 22:30:00+00:00,0.03200000000106229,0.0,0.3599999999969441,0.0
2017-11-03 22:45:00+00:00,0.01599999999962165,0.0,0.3539999999993597,0.0
2017-11-03 23:00:00+00:00,0.010000000000218279,0.0,0.4970000000030268,0.0
2017-11-03 23:15:00+00:00,0.008999999998195563,0.0,0.3739999999961583,0.0
2017-11-03 23:30:00+00:00,0.01600000000144064,0.0,0.5450000000018917,0.0
2017-11-03 23:45:00+00:00,0.03200000000106229,0.0,0.40499999999883585,0.0
2017-11-04 00:00:00+00:00,0.04899999999906868,0.0,0.5240000000012515,0.0
2017-11-04 00:15:00+00:00,0.05099999999947613,0.0,0.4459999999999127,0.0
2017-11-04 00:30:00+00:00,0.04100000000107684,0.0,0.4429999999993015,0.0
2017-11-04 00:45:00+00:00,0.037000000000261934,0.0,0.46199999999953434,0.0
2017-11-04 01:00:00+00:00,0.036999999998442945,0.0,0.36899999999877764,0.0
2017-11-04 01:15:00+00:00,0.037000000000261934,0.0,0.4930000000022119,0.0
2017-11-04 01:30:00+00:00,0.04099999999925785,0.0,0.27800000000206637,0.0
2017-11-04 01:45:00+00:00,0.053000000001702574,0.0,0.44499999999970896,0.0
2017-11-04 02:00:00+00:00,0.04099999999925785,0.0,0.2739999999976135,0.0
2017-11-04 02:15:00+00:00,0.03900000000066939,0.0,0.47599999999874854,0.0
2017-11-04 02:30:00+00:00,0.029999999998835847,0.0,0.2760000000052969,0.0
2017-11-04 02:45:00+00:00,0.023999999999432475,0.0,0.36899999999877764,0.0
2017-11-04 03:00:00+00:00,0.024000000001251465,0.0,0.3599999999969441,0.0
2017-11-04 03:15:00+00:00,0.037000000000261934,0.0,0.4399999999986903,0.0
2017-11-04 03:30:00+00:00,0.033999999999650754,0.0,0.23900000000139698,0.0
2017-11-04 03:45:00+00:00,0.023999999999432475,0.0,0.45600000000194996,0.0
2017-11-04 04:00:00+00:00,0.023000000001047738,0.0,0.6169999999983702,0.0
2017-11-04 04:15:00+00:00,0.02599999999983993,0.0,0.34699999999793363,0.0
2017-11-04 04:30:00+00:00,0.023999999999432475,0.0,0.34900000000197906,0.0
2017-11-04 04:45:00+00:00,0.033999999999650754,0.0,0.5280000000020664,0.0
2017-11-04 05:00:00+00:00,0.04200000000128057,0.0,0.36199999999735155,0.0
2017-11-04 05:15:00+00:00,0.027999999998428393,0.0,0.32300000000032014,0.0
2017-11-04 05:30:00+00:00,0.027000000001862645,0.0,0.5990000000019791,0.0
2017-11-04 05:45:00+00:00,0.023999999999432475,0.0,0.36700000000200816,0.0
2017-11-04 06:00:00+00:00,0.024999999999636202,0.0,0.32999999999810825,0.0
2017-11-04 06:15:00+00:00,0.023999999999432475,0.0,0.40300000000206637,0.0
2017-11-04 06:30:00+00:00,0.040000000000873115,0.02899999999499414,0.2139999999963038,0.0
2017-11-04 06:45:00+00:00,0.41299999999864667,0.0590000000083819,0.7180000000007567,0.0
2017-11-04 07:00:00+00:00,0.04200000000128057,0.15299999999115244,0.5090000000018335,0.0
2017-11-04 07:15:00+00:00,0.04500000000007276,0.20399999999790452,0.052999999999883585,0.0
2017-11-04 07:30:00+00:00,0.04500000000007276,0.22700000000622822,0.20599999999831198,0.0
2017-11-04 07:45:00+00:00,0.046000000000276486,0.22400000000197906,0.05800000000090222,0.0
2017-11-04 08:00:00+00:00,0.05399999999826832,0.36200000000098953,0.16799999999784632,0.0
2017-11-04 08:15:00+00:00,0.05700000000069849,0.4219999999986612,0.352999999999156,0.0
2017-11-04 08:30:00+00:00,0.059000000001105946,0.5140000000028522,-0.029999999998835847,0.0
2017-11-04 08:45:00+00:00,0.48099999999976717,0.5259999999980209,0.1550000000061118,0.0
2017-11-04 09:00:00+00:00,0.07200000000011642,0.7519999999931315,-0.2790000000022701,0.0
2017-11-04 09:15:00+00:00,0.05199999999967986,0.7120000000068103,-0.12199999999938882,0.0
2017-11-04 09:30:00+00:00,0.06199999999989814,0.9910000000018044,0.41200000000026193,0.0
2017-11-04 09:45:00+00:00,0.07699999999931606,1.4439999999958673,-0.10800000000017462,0.0
2017-11-04 10:00:00+00:00,0.05700000000069849,1.7669999999998254,-0.5820000000021537,0.0
2017-11-04 10:15:00+00:00,0.06499999999869033,2.8620000000009895,-1.3509999999987485,0.0
2017-11-04 10:30:00+00:00,0.3960000000006403,3.0159999999959837,-1.1640000000043074,0.0
2017-11-04 10:45:00+00:00,0.7250000000003638,2.986000000004424,-0.6979999999966822,0.0
2017-11-04 11:00:00+00:00,0.7160000000003492,3.1600000000034925,-0.9750000000021828,0.0
2017-11-04 11:15:00+00:00,0.588000000001557,2.970000000001164,-1.0540000000000873,0.0
2017-11-04 11:30:00+00:00,0.4349999999976717,2.9799999999959255,-1.2119999999958964,0.0
2017-11-04 11:45:00+00:00,0.3320000000003347,3.4799999999959255,-1.45600000000195,0.0
2017-11-04 12:00:00+00:00,0.29100000000107684,3.073000000003958,-1.3240000000005239,0.0
2017-11-04 12:15:00+00:00,0.23599999999896681,2.676999999996042,-1.2360000000007858,0.0
2017-11-04 12:30:00+00:00,0.2000000000007276,1.9550000000017462,-0.9170000000012806,0.0
2017-11-04 12:45:00+00:00,0.17599999999947613,0.9940000000060536,-0.2429999999985739,0.0
2017-11-04 13:00:00+00:00,0.15799999999944703,2.3139999999984866,-1.070000000006985,0.0
2017-11-04 13:15:00+00:00,0.15099999999983993,2.356999999996333,-0.8479999999944994,0.0
2017-11-04 13:30:00+00:00,0.1319999999996071,1.72099999999773,-0.46700000000419095,0.0
2017-11-04 13:45:00+00:00,0.06600000000071304,0.8580000000074506,-0.2729999999937718,0.0
2017-11-04 14:00:00+00:00,0.02599999999983993,0.6889999999984866,-0.16199999999662396,0.0
2017-11-04 14:15:00+00:00,0.02899999999863212,1.330999999991036,-0.5620000000017171,0.0
2017-11-04 14:30:00+00:00,0.04100000000289583,0.7850000000034925,-0.2360000000007858,0.0
2017-11-04 14:45:00+00:00,0.03299999999944703,0.47400000000197906,0.05400000000008731,0.0
2017-11-04 15:00:00+00:00,0.033999999999650754,0.1569999999992433,0.06900000000314321,0.0
2017-11-04 15:15:00+00:00,0.0389999999988504,0.08499999999912689,0.018999999996594852,0.0
2017-11-04 15:30:00+00:00,0.03900000000066939,0.01900000000023283,0.07099999999627471,0.0
2017-11-04 15:45:00+00:00,0.03600000000005821,0.008000000001629815,0.09200000000055297,0.0
2017-11-04 16:00:00+00:00,0.04900000000088767,0.0,0.3070000000006985,0.0
2017-11-04 16:15:00+00:00,0.04700000000048021,0.0,0.11299999999755528,0.0
2017-11-04 16:30:00+00:00,0.03600000000005821,0.0,0.1430000000000291,0.0
2017-11-04 16:45:00+00:00,0.036999999998442945,0.0,0.14500000000043656,0.0
2017-11-04 17:00:00+00:00,0.030000000000654836,0.0,0.15999999999985448,0.0
2017-11-04 17:15:00+00:00,0.02199999999902502,0.0,0.31999999999970896,0.0
2017-11-04 17:30:00+00:00,0.031000000000858563,0.0,0.12199999999938882,0.0
2017-11-04 17:45:00+00:00,0.03900000000066939,0.0,0.12600000000020373,0.0
2017-11-04 18:00:00+00:00,0.32400000000052387,0.0,0.22599999999874854,0.0
2017-11-04 18:15:00+00:00,0.16299999999864667,0.0,0.20700000000215368,0.0
2017-11-04 18:30:00+00:00,0.26599999999962165,0.0,0.26199999999880674,0.0
2017-11-04 18:45:00+00:00,0.342000000000553,0.0,1.018000000003667,0.0
2017-11-04 19:00:00+00:00,0.238999999999578,0.0,0.8220000000001164,0.0
2017-11-04 19:15:00+00:00,0.037000000000261934,0.0,0.3510000000023865,0.0
2017-11-04 19:30:00+00:00,0.02299999999922875,0.0,0.6639999999970314,0.0
2017-11-04 19:45:00+00:00,0.023000000001047738,0.0,0.5080000000016298,0.0
2017-11-04 20:00:00+00:00,0.023999999999432475,0.0,0.29499999999825377,0.0
2017-11-04 20:15:00+00:00,0.024999999999636202,0.0,0.727999999999156,0.0
2017-11-04 20:30:00+00:00,0.03299999999944703,0.0,0.27000000000043656,0.0
2017-11-04 20:45:00+00:00,0.037000000002080924,0.0,0.44900000000052387,0.0
2017-11-04 21:00:00+00:00,0.02299999999922875,0.0,0.25,0.0
2017-11-04 21:15:00+00:00,0.024999999999636202,0.0,0.29500000000189175,0.0
2017-11-04 21:30:00+00:00,0.02299999999922875,0.0,0.40799999999580905,0.0
2017-11-04 21:45:00+00:00,0.024999999999636202,0.0,0.25600000000122236,0.0
2017-11-04 22:00:00+00:00,0.0290000000022701,0.0,0.41700000000128057,0.0
2017-11-04 22:15:00+00:00,0.039999999999054126,0.0,0.29399999999805004,0.0
2017-11-04 22:30:00+00:00,0.01900000000023283,0.0,0.24799999999959255,0.0
2017-11-04 22:45:00+00:00,0.009000000000014552,0.0,0.3930000000036671,0.0
2017-11-04 23:00:00+00:00,0.010999999998603016,0.0,0.20499999999810825,0.0
2017-11-04 23:15:00+00:00,0.010000000002037268,0.0,0.2109999999993306,0.0
2017-11-04 23:30:00+00:00,0.024999999999636202,0.0,0.39900000000125146,0.0
2017-11-04 23:45:00+00:00,0.0389999999988504,0.0,0.21900000000096043,0.0
2017-11-05 00:00:00+00:00,0.0319999999992433,0.0,0.3209999999962747,0.0
2017-11-05 00:15:00+00:00,0.027000000001862645,0.0,0.2970000000022992,0.0
2017-11-05 00:30:00+00:00,0.02599999999802094,0.0,0.22399999999834108,0.0
2017-11-05 00:45:00+00:00,0.02500000000145519,0.0,0.6110000000007858,0.0
2017-11-05 01:00:00+00:00,0.024000000001251465,0.0,0.38800000000264845,0.0
2017-11-05 01:15:00+00:00,0.03299999999944703,0.0,0.20999999999912689,0.0
2017-11-05 01:30:00+00:00,0.037000000000261934,0.0,0.40199999999822467,0.0
2017-11-05 01:45:00+00:00,0.02599999999802094,0.0,0.21400000000357977,0.0
2017-11-05 02:00:00+00:00,0.024000000001251465,0.0,0.4169999999976426,0.0
2017-11-05 02:15:00+00:00,0.02599999999983993,0.0,0.21700000000055297,0.0
2017-11-05 02:30:00+00:00,0.028000000000247383,0.0,0.20999999999912689,0.0
2017-11-05 02:45:00+00:00,0.027000000000043656,0.0,0.3899999999994179,0.0
2017-11-05 03:00:00+00:00,0.0389999999988504,0.0,0.2360000000007858,0.0
2017-11-05 03:15:00+00:00,0.03300000000126602,0.0,0.3739999999997963,0.0
2017-11-05 03:30:00+00:00,0.03299999999944703,0.0,0.2400000000016007,0.0
2017-11-05 03:45:00+00:00,0.023999999999432475,0.0,0.19199999999909778,0.0
2017-11-05 04:00:00+00:00,0.02200000000084401,0.0,0.3870000000024447,0.0
2017-11-05 04:15:00+00:00,0.024999999999636202,0.0,0.22199999999429565,0.0
2017-11-05 04:30:00+00:00,0.037000000000261934,0.0,0.364000000001397,0.0
2017-11-05 04:45:00+00:00,0.03799999999864667,0.0,0.282999999999447,0.0
2017-11-05 05:00:00+00:00,0.02600000000165892,0.0,0.2000000000007276,0.0
2017-11-05 05:15:00+00:00,0.028000000000247383,0.0,0.38800000000264845,0.0
2017-11-05 05:30:00+00:00,0.023999999999432475,0.0,0.2029999999977008,0.0
2017-11-05 05:45:00+00:00,0.02199999999902502,0.0,0.3460000000013679,0.0
2017-11-05 06:00:00+00:00,0.03300000000126602,0.0,0.7000000000007276,0.0
2017-11-05 06:15:00+00:00,0.03800000000046566,0.0,0.22399999999834108,0.0
2017-11-05 06:30:00+00:00,0.0389999999988504,0.021999999997206032,0.4150000000008731,0.0
2017-11-05 06:45:00+00:00,0.24099999999998545,0.0290000000022701,0.1860000000015134,0.0
2017-11-05 07:00:00+00:00,0.049999999999272404,0.07400000000052387,0.2639999999992142,0.0
2017-11-05 07:15:00+00:00,0.05700000000069849,0.10499999999592546,0.27599999999802094,0.0
2017-11-05 07:30:00+00:00,0.040000000000873115,0.147000000004482,0.11999999999898137,0.0
2017-11-05 07:45:00+00:00,0.05199999999967986,0.0989999999947031,0.35599999999976717,0.0
2017-11-05 08:00:00+00:00,0.04200000000128057,0.08200000000942964,0.18799999999828287,0.0
2017-11-05 08:15:00+00:00,0.03499999999985448,0.07599999999365536,0.3510000000023865,0.0
2017-11-05 08:30:00+00:00,0.03799999999864667,0.10199999999895226,0.43800000000192085,0.0
2017-11-05 08:45:00+00:00,0.07200000000011642,0.12800000000424916,0.22000000000116415,0.0
2017-11-05 09:00:00+00:00,0.3779999999987922,0.20299999999406282,0.25799999999799184,0.0
2017-11-05 09:15:00+00:00,0.06600000000071304,0.2190000000045984,0.049999999999272404,0.0
2017-11-05 09:30:00+00:00,0.06500000000050932,0.17899999999644933,0.39500000000407454,0.0
2017-11-05 09:45:00+00:00,0.05400000000008731,0.16700000000128057,0.5599999999976717,0.0
2017-11-05 10:00:00+00:00,0.049999999999272404,0.17699999999604188,0.13000000000101863,0.0
2017-11-05 10:15:00+00:00,0.05500000000029104,0.16400000000430737,0.16099999999642023,0.0
2017-11-05 10:30:00+00:00,0.024000000001251465,0.1309999999939464,0.4210000000020955,0.0
2017-11-05 10:45:00+00:00,0.030999999999039574,0.09600000000500586,0.20799999999871943,0.0
2017-11-05 11:00:00+00:00,0.03800000000046566,0.0319999999992433,0.2430000000022119,0.0
2017-11-05 11:15:00+00:00,0.033999999999650754,0.1300000000046566,0.3930000000000291,0.0
2017-11-05 11:30:00+00:00,0.023999999999432475,0.12099999999918509,0.2109999999993306,0.0
2017-11-05 11:45:00+00:00,0.02299999999922875,0.13599999999860302,0.24200000000200816,0.0
2017-11-05 12:00:00+00:00,0.024000000001251465,0.12800000000424916,0.4029999999984284,0.0
2017-11-05 12:15:00+00:00,0.027000000000043656,0.13599999999860302,0.18100000000049477,0.0
2017-11-05 12:30:00+00:00,0.10599999999976717,0.08400000000256114,0.48399999999674037,0.0
2017-11-05 12:45:00+00:00,0.49500000000080036,0.07699999999022111,0.6710000000020955,0.0
2017-11-05 13:00:00+00:00,0.4709999999995489,0.07900000000518048,0.6650000000008731,0.0
2017-11-05 13:15:00+00:00,0.5159999999996217,0.1540000000022701,1.1889999999984866,0.0
2017-11-05 13:30:00+00:00,0.4970000000012078,0.13999999999941792,0.6379999999990105,0.0
2017-11-05 13:45:00+00:00,0.5039999999971769,0.10800000000017462,0.8020000000033178,0.0
2017-11-05 14:00:00+00:00,0.500000000001819,0.11899999999877764,0.8439999999973224,0.0
2017-11-05 14:15:00+00:00,0.6750000000010914,0.059999999997671694,0.8060000000004948,0.0
2017-11-05 14:30:00+00:00,0.782999999999447,0.05000000000291038,0.875,0.0
2017-11-05 14:45:00+00:00,0.5159999999996217,0.023999999997613486,0.7489999999997963,0.0
2017-11-05 15:00:00+00:00,0.488999999997759,0.06999999999970896,0.9110000000000582,0.0
2017-11-05 15:15:00+00:00,0.5360000000018772,0.07400000000052387,0.8099999999976717,0.0
2017-11-05 15:30:00+00:00,0.05199999999967986,0.018000000003667083,0.4070000000028813,0.0
2017-11-05 15:45:00+00:00,0.04100000000107684,0.0,0.5989999999983411,0.0
2017-11-05 16:00:00+00:00,0.024999999999636202,0.0,0.3960000000006403,0.0
2017-11-05 16:15:00+00:00,0.024999999999636202,0.0,0.5720000000001164,0.0
2017-11-05 16:30:00+00:00,0.14600000000064028,0.0,0.39900000000125146,0.0
2017-11-05 16:45:00+00:00,0.06400000000030559,0.0,0.6699999999982538,0.0
2017-11-05 17:00:00+00:00,0.033999999999650754,0.0,0.717000000000553,0.0
2017-11-05 17:15:00+00:00,0.04399999999986903,0.0,0.4400000000023283,0.0
2017-11-05 17:30:00+00:00,0.1859999999996944,0.0,0.9259999999994761,0.0
2017-11-05 17:45:00+00:00,0.5139999999992142,0.0,1.1889999999984866,0.0
2017-11-05 18:00:00+00:00,0.0610000000015134,0.0,0.44800000000032014,0.0
2017-11-05 18:15:00+00:00,0.06199999999989814,0.0,0.6169999999983702,0.0
2017-11-05 18:30:00+00:00,0.07299999999850115,0.0,0.43000000000029104,0.0
2017-11-05 18:45:00+00:00,0.10800000000017462,0.0,0.5850000000027649,0.0
2017-11-05 19:00:00+00:00,0.22100000000136788,0.0,0.46099999999569263,0.0
2017-11-05 19:15:00+00:00,0.42599999999947613,0.0,0.7870000000038999,0.0
2017-11-05 19:30:00+00:00,0.08499999999912689,0.0,0.7439999999987776,0.0
2017-11-05 19:45:00+00:00,0.06600000000071304,0.0,0.5169999999998254,0.0
2017-11-05 20:00:00+00:00,0.03800000000046566,0.0,0.8669999999983702,0.0
2017-11-05 20:15:00+00:00,0.042999999999665306,0.0,0.5180000000036671,0.0
2017-11-05 20:30:00+00:00,0.04899999999906868,0.0,0.521999999997206,0.0
2017-11-05 20:45:00+00:00,0.037000000000261934,0.0,0.684000000001106,0.0
2017-11-05 21:00:00+00:00,0.03200000000106229,0.0,0.44099999999889405,0.0
2017-11-05 21:15:00+00:00,0.7379999999993743,0.0,1.2340000000003783,0.0
2017-11-05 21:30:00+00:00,0.049999999999272404,0.0,0.5560000000004948,0.0
2017-11-05 21:45:00+00:00,0.0290000000022701,0.0,0.6049999999995634,0.0
2017-11-05 22:00:00+00:00,0.05199999999967986,0.0,1.0449999999982538,0.0
2017-11-05 22:15:00+00:00,0.12299999999959255,0.0,0.4440000000031432,0.0
2017-11-05 22:30:00+00:00,0.5190000000002328,0.0,0.547999999998865,0.0
2017-11-05 22:45:00+00:00,0.14399999999841384,0.0,0.5370000000002619,0.0
2017-11-05 23:00:00+00:00,0.04099999999925785,0.0,0.38299999999799184,0.0
2017-11-05 23:15:00+00:00,0.05200000000149885,0.0,0.5259999999980209,0.0
2017-11-05 23:30:00+00:00,0.06600000000071304,0.0,0.2910000000047148,0.0
2017-11-05 23:45:00+00:00,0.05899999999746797,0.0,0.47699999999895226,0.0
2017-11-06 00:00:00+00:00,0.053000000001702574,0.0,0.2680000000000291,0.0
2017-11-06 00:15:00+00:00,0.05100000000129512,0.0,0.41600000000107684,0.0
2017-11-06 00:30:00+00:00,0.049999999999272404,0.0,0.28399999999965075,0.0
2017-11-06 00:45:00+00:00,0.058999999999286956,0.0,0.36499999999796273,0.0
2017-11-06 01:00:00+00:00,0.031000000000858563,0.0,0.36200000000098953,0.0
2017-11-06 01:15:00+00:00,0.039999999999054126,0.0,0.19900000000052387,0.0
2017-11-06 01:30:00+00:00,0.02599999999983993,0.0,0.3760000000002037,0.0
2017-11-06 01:45:00+00:00,0.023999999999432475,0.0,0.19100000000253203,0.0
2017-11-06 02:00:00+00:00,0.02500000000145519,0.0,0.38699999999516876,0.0
2017-11-06 02:15:00+00:00,0.02599999999983993,0.0,0.17100000000209548,0.0
2017-11-06 02:30:00+00:00,0.02899999999863212,0.0,0.36899999999877764,0.0
2017-11-06 02:45:00+00:00,0.04100000000107684,0.0,0.2080000000023574,0.0
2017-11-06 03:00:00+00:00,0.028000000000247383,0.0,0.38000000000101863,0.0
2017-11-06 03:15:00+00:00,0.02599999999983993,0.0,0.2459999999991851,0.0
2017-11-06 03:30:00+00:00,0.024000000001251465,0.0,0.9019999999982247,0.0
2017-11-06 03:45:00+00:00,0.023999999997613486,0.0,0.2570000000014261,0.0
2017-11-06 04:00:00+00:00,0.024000000001251465,0.0,0.3669999999983702,0.0
2017-11-06 04:15:00+00:00,0.033999999999650754,0.0,0.24799999999959255,0.0
2017-11-06 04:30:00+00:00,0.040000000000873115,0.0,0.342000000000553,0.0
2017-11-06 04:45:00+00:00,0.029999999998835847,0.0,0.26599999999962165,0.0
2017-11-06 05:00:00+00:00,0.027000000000043656,0.0,0.39100000000325963,0.0
2017-11-06 05:15:00+00:00,0.024999999999636202,0.0,0.39399999999659485,0.0
2017-11-06 05:30:00+00:00,0.27700000000186265,0.0,0.38400000000183354,0.0
2017-11-06 05:45:00+00:00,0.4279999999998836,0.0,0.4529999999977008,0.0
2017-11-06 06:00:00+00:00,0.36999999999898137,0.0,0.39800000000104774,0.0
2017-11-06 06:15:00+00:00,0.3320000000003347,0.0,0.9030000000020664,0.0
2017-11-06 06:30:00+00:00,0.29800000000068394,0.0,0.6280000000006112,0.0
2017-11-06 06:45:00+00:00,0.28700000000026193,0.017999999996391125,0.3819999999977881,0.0
2017-11-06 07:00:00+00:00,0.20099999999729334,0.024999999994179234,0.26599999999962165,0.0
2017-11-06 07:15:00+00:00,0.05400000000008731,0.030000000006111804,0.49499999999898137,0.0
2017-11-06 07:30:00+00:00,0.25500000000101863,0.0900000000037835,0.3900000000030559,0.0
2017-11-06 07:45:00+00:00,0.06500000000050932,0.1349999999947613,0.3489999999983411,0.0
2017-11-06 08:00:00+00:00,0.06400000000030559,0.23900000000139698,0.11400000000503496,0.0
2017-11-06 08:15:00+00:00,0.04700000000048021,0.5040000000008149,-0.05600000000777072,0.0
2017-11-06 08:30:00+00:00,0.04099999999925785,0.4830000000001746,0.023000000004685717,0.0
2017-11-06 08:45:00+00:00,0.039999999999054126,0.5360000000000582,-0.21500000000014552,0.0
2017-11-06 09:00:00+00:00,0.04900000000088767,0.6970000000001164,-0.11799999999857391,0.0
2017-11-06 09:15:00+00:00,0.052999999999883585,0.4370000000053551,-0.07700000000477303,0.0
2017-11-06 09:30:00+00:00,0.0389999999988504,0.48299999999289867,0.03400000000328873,0.0
2017-11-06 09:45:00+00:00,0.05200000000149885,0.3150000000023283,0.028000000002066372,0.0
2017-11-06 10:00:00+00:00,0.03600000000005821,0.31599999999889405,0.624999999992724,0.0
2017-11-06 10:15:00+00:00,0.024999999999636202,0.4029999999984284,0.046000000005733455,0.0
2017-11-06 10:30:00+00:00,0.027000000000043656,0.5160000000032596,0.001999999996769475,0.0
2017-11-06 10:45:00+00:00,0.0389999999988504,0.4539999999979045,-0.09999999999854481,0.0
2017-11-06 11:00:00+00:00,0.030000000000654836,0.33599999999569263,0.136000000002241,0.0
2017-11-06 11:15:00+00:00,0.027000000000043656,0.34600000000500586,0.1779999999962456,0.0
2017-11-06 11:30:00+00:00,0.09199999999873398,0.5640000000057626,-0.07099999999627471,0.0
2017-11-06 11:45:00+00:00,0.6240000000016153,0.639999999992142,0.6049999999995634,0.0
2017-11-06 12:00:00+00:00,0.5120000000006257,0.5060000000084983,0.477999999999156,0.0
2017-11-06 12:15:00+00:00,0.49099999999816646,0.5999999999912689,0.5160000000032596,0.0
2017-11-06 12:30:00+00:00,0.5650000000005093,0.603000000002794,0.3629999999975553,0.0
2017-11-06 12:45:00+00:00,0.4930000000003929,0.5210000000079162,0.35199999999895226,0.0
2017-11-06 13:00:00+00:00,0.3040000000019063,0.34099999998579733,0.4570000000021537,0.0
2017-11-06 13:15:00+00:00,0.49699999999756983,0.2540000000008149,0.5009999999965657,0.0
2017-11-06 13:30:00+00:00,0.5080000000016298,0.20500000000174623,0.6190000000024156,0.0
2017-11-06 13:45:00+00:00,0.5239999999994325,0.16800000000512227,0.7589999999981956,0.0
2017-11-06 14:00:00+00:00,1.0490000000008877,0.11799999999493593,1.0350000000034925,0.0
2017-11-06 14:15:00+00:00,0.5360000000000582,0.08200000000215368,0.8409999999967113,0.0
2017-11-06 14:30:00+00:00,0.5259999999980209,0.07800000000133878,0.8790000000008149,0.0
2017-11-06 14:45:00+00:00,0.5210000000006403,0.07400000000052387,1.297999999998865,0.0
2017-11-06 15:00:00+00:00,0.5149999999994179,0.046000000002095476,1.77900000000227,0.0
2017-11-06 15:15:00+00:00,0.44900000000052387,0.01999999998952262,0.6829999999972642,0.0
2017-11-06 15:30:00+00:00,0.36300000000119326,0.0,0.8830000000016298,0.0
2017-11-06 15:45:00+00:00,0.27699999999822467,0.0,0.7269999999989523,0.0
2017-11-06 16:00:00+00:00,0.2180000000007567,0.0,0.4749999999985448,0.0
2017-11-06 16:15:00+00:00,0.18499999999949068,0.0,0.6550000000061118,0.0
2017-11-06 16:30:00+00:00,0.10900000000037835,0.0,0.5049999999973807,0.0
2017-11-06 16:45:00+00:00,0.03300000000126602,0.0,0.34500000000116415,0.0
2017-11-06 17:00:00+00:00,0.03799999999864667,0.0,0.5190000000002328,0.0
2017-11-06 17:15:00+00:00,0.02599999999983993,0.0,0.2789999999986321,0.0
2017-11-06 17:30:00+00:00,0.02500000000145519,0.0,0.5869999999995343,0.0
2017-11-06 17:45:00+00:00,0.023999999999432475,0.0,0.4849999999969441,0.0
2017-11-06 18:00:00+00:00,0.023999999999432475,0.0,0.5510000000031141,0.0
2017-11-06 18:15:00+00:00,0.024999999999636202,0.0,0.6239999999997963,0.0
2017-11-06 18:30:00+00:00,0.03900000000066939,0.0,0.43400000000110595,0.0
2017-11-06 18:45:00+00:00,0.03400000000146974,0.0,0.7109999999993306,0.0
2017-11-06 19:00:00+00:00,0.02599999999802094,0.0,0.6719999999986612,0.0
2017-11-06 19:15:00+00:00,0.03900000000066939,0.0,0.5309999999990396,0.0
2017-11-06 19:30:00+00:00,0.036999999998442945,0.0,0.6040000000029977,0.0
2017-11-06 19:45:00+00:00,0.03800000000046566,0.0,0.8330000000023574,0.0
2017-11-06 20:00:00+00:00,0.04700000000048021,0.0,1.0099999999947613,0.0
2017-11-06 20:15:00+00:00,0.049999999999272404,0.0,0.5490000000027067,0.0
2017-11-06 20:30:00+00:00,0.046000000002095476,0.0,0.569999999999709,0.0
2017-11-06 20:45:00+00:00,0.34699999999793363,0.0,1.0489999999990687,0.0
2017-11-06 21:00:00+00:00,0.049999999999272404,0.0,0.647000000000844,0.0
2017-11-06 21:15:00+00:00,0.04900000000088767,0.0,0.5200000000004366,0.0
2017-11-06 21:30:00+00:00,0.04700000000048021,0.0,0.6680000000014843,0.0
2017-11-06 21:45:00+00:00,0.05199999999967986,0.0,0.6419999999961874,0.0
2017-11-06 22:00:00+00:00,0.04100000000107684,0.0,0.5349999999998545,0.0
2017-11-06 22:15:00+00:00,0.033999999999650754,0.0,0.6900000000023283,0.0
2017-11-06 22:30:00+00:00,0.07300000000032014,0.0,0.6719999999986612,0.0
2017-11-06 22:45:00+00:00,0.41899999999986903,0.0,0.8700000000026193,0.0
2017-11-06 23:00:00+00:00,0.013999999999214197,0.0,0.5399999999972351,0.0
2017-11-06 23:15:00+00:00,0.03200000000106229,0.0,0.5090000000018335,0.0
2017-11-06 23:30:00+00:00,0.037000000000261934,0.0,0.3709999999991851,0.0
2017-11-06 23:45:00+00:00,0.024999999999636202,0.0,0.4279999999998836,0.0
2017-11-07 00:00:00+00:00,0.023999999999432475,0.0,0.34500000000116415,0.0
2017-11-07 00:15:00+00:00,0.02599999999983993,0.0,0.21499999999650754,0.0
2017-11-07 00:30:00+00:00,0.027000000000043656,0.0,0.32100000000355067,0.0
2017-11-07 00:45:00+00:00,0.02600000000165892,0.0,0.38399999999819556,0.0
2017-11-07 01:00:00+00:00,0.04099999999925785,0.0,0.2680000000000291,0.0
2017-11-07 01:15:00+00:00,0.028000000000247383,0.0,0.29399999999805004,0.0
2017-11-07 01:30:00+00:00,0.024999999997817213,0.0,0.3690000000024156,0.0
2017-11-07 01:45:00+00:00,0.023000000001047738,0.0,0.2959999999984575,0.0
2017-11-07 02:00:00+00:00,0.024000000001251465,0.0,0.8540000000029977,0.0
2017-11-07 02:15:00+00:00,0.026999999998224666,0.0,0.4059999999990396,0.0
2017-11-07 02:30:00+00:00,0.03800000000046566,0.0,0.40099999999802094,0.0
2017-11-07 02:45:00+00:00,0.04700000000048021,0.0,0.3899999999994179,0.0
2017-11-07 03:00:00+00:00,0.02299999999922875,0.0,0.23000000000320142,0.0
2017-11-07 03:15:00+00:00,0.024000000001251465,0.0,0.33299999999871943,0.0
2017-11-07 03:30:00+00:00,0.024999999999636202,0.0,0.3250000000007276,0.0
2017-11-07 03:45:00+00:00,0.023999999999432475,0.0,0.2959999999984575,0.0
